,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain
130,HLT_PFHT180,MaxDepth=10:MinNodeSize=2.5%:NTrees=100,0.937,0.23617397717883143,0.08053605365715152,83.60770598483174,1.9654745565349003
131,HLT_PFHT180,MaxDepth=10:MinNodeSize=2.5%:NTrees=250,0.925,0.15045016587600152,0.03373376276145826,83.4623509157845,1.9388440498432828
132,HLT_PFHT180,MaxDepth=10:MinNodeSize=2.5%:NTrees=400,0.963,0.1175994747128084,0.020971171616836114,83.58019356006915,1.9198195392525577
133,HLT_PFHT180,MaxDepth=10:MinNodeSize=2.5%:NTrees=600,0.979,0.09438178135015426,0.013592472273653228,83.57592325587552,1.9054441760370082
134,HLT_PFHT180,MaxDepth=10:MinNodeSize=2.5%:NTrees=1000,0.977,0.07065670990457351,0.0077845755174822725,83.07225712514189,1.8543861310010925
135,HLT_PFHT180,MaxDepth=10:MinNodeSize=5%:NTrees=100,0.81,0.2431476698128705,0.08543644528830621,83.25655834693258,1.9733389092843936
136,HLT_PFHT180,MaxDepth=10:MinNodeSize=5%:NTrees=250,0.862,0.1605240849707831,0.037961528810328465,83.1501445023566,1.9626006652847536
137,HLT_PFHT180,MaxDepth=10:MinNodeSize=5%:NTrees=400,0.933,0.1304798816287305,0.025184459875700133,83.32997872078892,1.9584849714548511
138,HLT_PFHT180,MaxDepth=10:MinNodeSize=5%:NTrees=600,0.863,0.10590892194631028,0.01702926727375576,83.4704813217499,1.9504751589893203
139,HLT_PFHT180,MaxDepth=10:MinNodeSize=5%:NTrees=1000,0.904,0.0804531422748383,0.009799847974018791,83.27819348402575,1.9294906351788086
140,HLT_PFHT180,MaxDepth=10:MinNodeSize=7.5%:NTrees=100,0.739,0.2274045634244936,0.0763166715322499,82.28732399750774,1.9752007241586398
141,HLT_PFHT180,MaxDepth=10:MinNodeSize=7.5%:NTrees=250,0.829,0.1612275963526698,0.03958960422354219,82.44584717925986,1.9714436901035697
142,HLT_PFHT180,MaxDepth=10:MinNodeSize=7.5%:NTrees=400,0.847,0.13318912283063822,0.026419424285652936,83.05826327707912,1.9696777208373533
143,HLT_PFHT180,MaxDepth=10:MinNodeSize=7.5%:NTrees=600,0.824,0.11090811733761419,0.018868541180153277,83.09653314264776,1.9656480273624766
144,HLT_PFHT180,MaxDepth=10:MinNodeSize=7.5%:NTrees=1000,0.815,0.08659415976820357,0.011445594235531252,82.9291569380946,1.9556586406088172
145,HLT_PFHT180,MaxDepth=10:MinNodeSize=10%:NTrees=100,0.657,0.22744311581135826,0.07593744794594147,80.79126322030017,1.9750460413852124
146,HLT_PFHT180,MaxDepth=10:MinNodeSize=10%:NTrees=250,0.733,0.15876678326231988,0.03805342652819016,81.90897925796395,1.9792651223165194
147,HLT_PFHT180,MaxDepth=10:MinNodeSize=10%:NTrees=400,0.787,0.13433017341115444,0.027252479186224893,82.2457181733021,1.9707049551207092
148,HLT_PFHT180,MaxDepth=10:MinNodeSize=10%:NTrees=600,0.792,0.11551592046339088,0.020588697843256218,82.22418258277341,1.9712848878907607
149,HLT_PFHT180,MaxDepth=10:MinNodeSize=10%:NTrees=1000,0.774,0.09181021386721887,0.01299065494758733,82.27206326784038,1.9660246141004336
